log_feature,original_pred,imdb_id
18.468058,104851710.0,tt4644382
14.758955,2568813.2,tt0299930
9.294801,10880.298,tt1144551
17.003504,24239736.0,tt0075265
14.51055,2003786.2,tt1103275
19.740746,374366400.0,tt0372784
17.286072,32154784.0,tt0295721
18.51306,109678030.0,tt1583420
13.48366,717593.4,tt0099606
17.071709,25950688.0,tt1407061
18.916359,164161120.0,tt1392190
16.4524,13969684.0,tt0427969
16.80002,19776800.0,tt0094701
14.631601,2261640.2,tt5286444
16.80255,19826884.0,tt0433412
14.939881,3078278.2,tt0183503
17.0444,25251580.0,tt1487931
13.630823,831363.1,tt0021814
18.801098,146289470.0,tt0099674
16.763527,19068092.0,tt1800302
15.461698,5187162.5,tt0119832
14.881825,2904654.8,tt2359810
15.776428,7105844.0,tt0027977
17.706484,48958510.0,tt0455590
13.651415,848659.8,tt0115676
14.439699,1866729.8,tt3344694
16.819405,20163904.0,tt0091159
14.589743,2168925.0,tt0453365
13.320686,609677.06,tt1286821
17.637148,45678940.0,tt0325055
18.527252,111245740.0,tt0268380
14.192318,1457622.5,tt0464041
17.341736,33995404.0,tt0094964
16.869692,21203816.0,tt0253798
17.938665,61753760.0,tt1288558
10.464644,35052.98,tt1638979
14.494618,1972116.5,tt3065132
13.995199,1196843.6,tt0413466
15.116577,3673211.5,tt0455957
11.593053,108341.51,tt0054198
11.469594,95758.39,tt0101595
16.517126,14903789.0,tt0352248
17.513306,40358220.0,tt0375154
15.937,8343557.0,tt0858486
19.164677,210432750.0,tt1343755
14.106939,1338337.2,tt0775488
15.973661,8655117.0,tt0114345
18.795033,145404850.0,tt2023587
17.672398,47317824.0,tt0118771
17.164282,28467732.0,tt0090319
17.39106,35714230.0,tt1462041
14.713704,2455163.0,tt0120742
17.374071,35112620.0,tt1711425
14.388422,1773421.8,tt1372686
19.773893,386983780.0,tt1014759
17.470995,38686256.0,tt1071875
16.474762,14285590.0,tt1601913
17.42581,36977120.0,tt3338434
18.381004,96110040.0,tt0078163
17.421099,36803324.0,tt2395459
17.345123,34110756.0,tt1013753
19.507341,296435840.0,tt0259446
15.305672,4437809.5,tt0251806
15.982448,8731498.0,tt0097166
18.126457,74510990.0,tt0091225
11.500065,98721.17,tt1753549
16.212584,10990958.0,tt0120620
16.64207,16887272.0,tt0260866
16.616669,16463702.0,tt0077629
17.525908,40870028.0,tt0462590
15.882082,7897698.0,tt0089457
16.584612,15944298.0,tt0430779
17.186121,29096280.0,tt0479751
16.665329,17284644.0,tt1366365
10.644118,41944.16,tt2852470
20.617975,900062900.0,tt0367882
16.503876,14707611.0,tt0088224
16.574867,15789681.0,tt0369441
19.140676,205442450.0,tt0098635
22.535221,6122406400.0,tt1345836
19.782076,390163300.0,tt0089755
14.631054,2260402.5,tt3859076
10.600817,40166.63,tt1713476
16.90528,21971992.0,tt2942522
13.050699,465420.75,tt4643432
13.818058,1002549.7,tt2016940
18.07113,70500530.0,tt0118548
15.628275,6127361.5,tt4190530
17.080816,26188116.0,tt1979319
18.527084,111227070.0,tt0139239
15.061064,3474855.5,tt0109361
15.240243,4156744.2,tt4271820
15.959179,8530673.0,tt0093648
15.484515,5306882.0,tt0093176
17.078848,26136616.0,tt0097474
17.959852,63076084.0,tt0113198
11.788734,131758.61,tt0102116
14.0087,1213112.0,tt2604346
11.675576,117661.57,tt1609479
17.963263,63291560.0,tt0134273
19.815493,403421570.0,tt1351685
14.623352,2243060.0,tt2193418
17.327074,33500604.0,tt0081633
18.174395,78169860.0,tt0313911
12.914466,406144.16,tt4306116
18.004528,65957956.0,tt0106697
18.783394,143722350.0,tt0409847
19.627691,334347460.0,tt4425200
15.526405,5533910.0,tt0093215
16.651985,17055532.0,tt4429128
16.613571,16412784.0,tt2495118
17.563433,42432820.0,tt1885300
15.636848,6180120.5,tt0023196
16.138447,10205596.0,tt0437800
21.480314,2131974300.0,tt1587310
14.035111,1245578.5,tt2692904
16.760956,19019128.0,tt0287635
16.779978,19384372.0,tt1153040
18.34484,92696296.0,tt0494652
19.417858,271061980.0,tt1243957
12.618317,302039.56,tt0110722
19.312836,244038290.0,tt0089880
16.317797,12210376.0,tt0092226
16.411465,13409375.0,tt0103962
17.435415,37334012.0,tt0116322
12.892281,397232.9,tt0061927
18.427662,100700560.0,tt1859650
15.012624,3310545.2,tt2056771
14.323209,1661461.5,tt1954352
13.384944,650139.6,tt2415458
13.931933,1123469.9,tt0330691
19.328957,248004290.0,tt1570728
17.888744,58746630.0,tt0092494
14.661149,2329463.8,tt3702996
20.84358,1127851400.0,tt0417741
19.092518,195783070.0,tt0112442
14.234514,1520445.0,tt1605769
13.668714,863468.25,tt0058946
17.284636,32108632.0,tt0120434
17.254559,31157280.0,tt2935476
15.411822,4934797.0,tt0110598
18.079851,71118010.0,tt0949731
19.182838,214289490.0,tt1320253
16.8722,21257068.0,tt3142232
19.303486,241767200.0,tt1457767
19.561481,312927300.0,tt0074119
18.103373,72810630.0,tt1355630
17.80667,54117556.0,tt0084827
17.575487,42947420.0,tt1213012
18.091997,71987070.0,tt0146984
16.402397,13288334.0,tt2076251
16.95533,23099692.0,tt0151137
15.137592,3751221.5,tt0093898
17.664387,46940280.0,tt0171363
14.034944,1245369.4,tt0222850
15.082609,3550535.2,tt3655414
18.602942,119992700.0,tt0099582
18.698704,132051656.0,tt1904996
10.998241,59767.94,tt1746153
15.751477,6930739.5,tt0097142
17.212166,29864044.0,tt0975645
17.505278,40035520.0,tt0105323
14.811395,2707115.8,tt0266747
15.475611,5259836.5,tt0379557
11.32342,82735.78,tt2611390
15.412146,4936393.0,tt0027125
18.230207,82656780.0,tt0088172
19.749521,377666180.0,tt0102004
14.09007,1315949.5,tt0405821
16.40535,13327627.0,tt4262980
17.35587,34479284.0,tt0387564
18.302488,88852504.0,tt0317303
9.492322,13256.543,tt0070460
17.047134,25320740.0,tt0101775
17.963003,63275144.0,tt2720680
15.852672,7668806.0,tt0114681
14.0239725,1231781.1,tt0369672
15.865666,7769110.5,tt2350496
15.951079,8461857.0,tt0145681
17.539297,41420940.0,tt0429277
4.5002327,89.03808,tt1860180
15.782737,7150813.0,tt0091080
19.74335,375342340.0,tt0108358
18.10591,72995576.0,tt3152624
17.998991,65593750.0,tt0089767
17.42794,37055984.0,tt1981677
16.771107,19213172.0,tt0108002
14.357349,1719164.2,tt1389127
17.607897,44362132.0,tt2555958
18.538616,112517144.0,tt0410297
17.713512,49303836.0,tt0795351
17.504408,40000716.0,tt1276104
15.62747,6122431.5,tt1472584
16.639738,16847924.0,tt0113676
17.885725,58569524.0,tt0120188
15.870572,7807317.5,tt2549540
17.142977,27867640.0,tt0085276
14.4541445,1893890.9,tt0079470
18.35329,93483040.0,tt1817081
16.775522,19298196.0,tt0898367
16.188337,10727673.0,tt0086355
15.421701,4983790.0,tt0119870
19.46004,282740220.0,tt0112740
16.313707,12160545.0,tt2125435
16.232126,11207863.0,tt1185616
17.377214,35223160.0,tt0275491
17.006796,24319664.0,tt0120032
17.321003,33297836.0,tt0063518
16.823296,20242512.0,tt2247476
13.499033,728710.4,tt0059127
17.943985,62083140.0,tt0482546
18.631655,123488024.0,tt3949660
13.81913,1003624.94,tt2112210
16.269657,11636497.0,tt1701210
15.855959,7694057.5,tt0395699
21.120846,1488218800.0,tt0368891
12.913663,405818.16,tt0096029
17.21543,29961664.0,tt1101026
18.949654,169718820.0,tt0093010
17.150896,28089208.0,tt0098385
16.57528,15796188.0,tt0475276
17.593204,43715116.0,tt0424345
17.634876,45575292.0,tt0790724
16.682314,17580728.0,tt0132347
17.7617,51737824.0,tt0103251
16.007307,8951279.0,tt0119592
13.43585,684092.7,tt0416730
17.513027,40346984.0,tt1176740
15.702224,6597647.0,tt1810697
15.658731,6316850.5,tt0804529
20.36495,698852400.0,tt1396218
13.400822,660544.75,tt0097493
18.540653,112746584.0,tt0093428
17.41066,36421136.0,tt0093389
16.348047,12585390.0,tt0089601
17.262115,31393628.0,tt0204350
20.441025,754091900.0,tt0363771
11.551872,103970.516,tt1212974
19.258863,231216130.0,tt0496806
14.641154,2283349.2,tt0414852
18.13521,75166030.0,tt0075223
16.429127,13648316.0,tt0093051
14.938803,3074959.8,tt0140888
15.297696,4402556.0,tt0780516
18.093508,72095900.0,tt0286112
16.643595,16913028.0,tt0180093
11.539933,102736.58,tt1403988
14.118845,1354366.4,tt0399877
15.446905,5110996.5,tt1278340
9.832373,18626.098,tt1999987
15.3997345,4875505.0,tt0081777
17.070456,25918188.0,tt1853739
13.872053,1058170.6,tt2737050
17.778254,52601412.0,tt0268397
18.764845,141081020.0,tt0093409
13.473237,710152.94,tt3729920
17.883335,58429710.0,tt0265298
16.454927,14005034.0,tt0775566
13.572428,784205.56,tt0085514
14.275304,1583745.6,tt0095665
17.049568,25382440.0,tt0493430
13.475711,711911.94,tt0112922
17.198788,29467180.0,tt0903657
16.900541,21868140.0,tt0470752
13.509734,736550.3,tt2012665
14.470412,1924952.2,tt1538545
19.07145,191701360.0,tt0068646
18.140755,75583960.0,tt0457939
19.68052,352485200.0,tt0113189
17.12147,27274684.0,tt0195234
16.764624,19089016.0,tt3540136
18.166843,77581800.0,tt1292566
16.78776,19535808.0,tt0098471
14.677704,2368348.5,tt0102799
11.461579,94993.98,tt0092794
17.309252,32908836.0,tt0166943
15.712872,6668272.5,tt0270288
14.956348,3129388.2,tt4731008
15.513567,5463317.5,tt0352343
13.886489,1073557.0,tt0093543
15.594173,5921931.5,tt1893256
17.574867,42920804.0,tt1121096
17.302752,32695616.0,tt0094862
15.343723,4609929.5,tt0110892
18.8135,148114990.0,tt0084434
17.584208,43323576.0,tt2334871
16.969051,23418840.0,tt1245112
16.851873,20829344.0,tt1214962
18.519962,110437720.0,tt0076752
15.7202835,6717881.0,tt0120800
19.602518,326035900.0,tt0256380
19.712555,363960160.0,tt0112346
16.751406,18838356.0,tt1142977
16.572481,15752050.0,tt0093437
17.19614,29389272.0,tt0457513
16.934565,22624968.0,tt0089155
17.05742,25582540.0,tt1517260
19.787067,392115650.0,tt3416828
17.544703,41645444.0,tt0164334
20.972033,1282442900.0,tt0848228
15.885623,7925713.0,tt0120458
15.447811,5115629.0,tt0083907
14.875352,2885912.0,tt0106233
19.45459,281203680.0,tt0076729
14.537227,2057960.9,tt4048272
19.616209,330530340.0,tt0360486
16.763773,19072784.0,tt0171804
11.400451,89360.99,tt2414040
18.073936,70698610.0,tt0110027
17.685957,47963790.0,tt1468843
16.729353,18427468.0,tt1206543
17.85556,56829170.0,tt0109890
12.776532,353814.97,tt2084989
19.866663,424602080.0,tt0118799
17.031864,24937024.0,tt1922561
15.5022135,5401640.5,tt0094761
16.595736,16122647.0,tt0034583
17.267857,31574380.0,tt2784512
18.47449,105528250.0,tt0452681
12.814314,367438.47,tt0111218
14.251802,1546959.2,tt3721936
18.349245,93105620.0,tt0377092
15.49188,5346112.5,tt1954701
17.402662,36131016.0,tt0056193
20.774553,1052625400.0,tt0418279
18.584501,117800290.0,tt0075784
14.35862,1721349.5,tt0466816
16.307337,12083322.0,tt0085811
15.713868,6674921.5,tt1532503
14.404876,1802842.6,tt0436613
16.954405,23078332.0,tt2371486
19.977093,474177730.0,tt1854564
18.79026,144712600.0,tt0945513
14.60275,2197320.8,tt0419749
15.934561,8323227.5,tt0018455
18.08535,71510150.0,tt0076141
16.18455,10687114.0,tt0107719
17.981743,64472084.0,tt0108333
17.888775,58748424.0,tt0881200
15.647577,6246782.5,tt0046126
16.27054,11646778.0,tt1389139
14.50747,1997625.2,tt0472126
17.38369,35451988.0,tt0046183
15.395047,4852705.5,tt0087233
18.366032,94681736.0,tt0383010
17.234621,30542236.0,tt2258345
11.141463,68971.51,tt3317522
19.965448,468688260.0,tt1235124
16.588655,16008901.0,tt1226774
18.204638,80570050.0,tt0292963
17.832184,55516110.0,tt0368008
15.700522,6586431.5,tt0066927
16.193407,10782198.0,tt0090098
11.925218,151026.56,tt4651410
15.842938,7594526.0,tt0489099
19.851255,418110100.0,tt0119116
15.7590475,6983406.5,tt1440732
19.654417,343403620.0,tt2582846
13.856456,1041794.06,tt0107209
13.018296,450581.4,tt0081218
12.078695,176079.28,tt0061955
11.31692,82199.8,tt2608732
15.276717,4311157.5,tt0027690
15.041527,3407626.2,tt0089984
16.760061,19002120.0,tt1213663
18.688679,130734456.0,tt0120885
15.94434,8405019.0,tt0291502
14.515578,2013888.1,tt0455362
16.414576,13451155.0,tt0947810
16.83018,20382336.0,tt0127536
15.806162,7320299.0,tt2800038
17.26073,31350184.0,tt0077523
18.15849,76936370.0,tt1570989
17.296955,32506644.0,tt1123373
18.318998,90331640.0,tt2193215
16.728926,18419596.0,tt6201292
17.624224,45092376.0,tt0141926
17.665579,46996270.0,tt0094072
18.222677,82036696.0,tt0082340
15.512655,5458339.0,tt0443584
17.982058,64492376.0,tt0093300
18.345379,92746344.0,tt0092890
18.219376,81766290.0,tt0208092
18.007103,66128010.0,tt1488555
16.493711,14558876.0,tt0116905
14.587953,2165046.0,tt0328962
13.326945,613505.0,tt1481572
17.21221,29865356.0,tt1995390
14.125043,1362786.6,tt0091024
19.045046,186706020.0,tt0212338
14.337117,1684731.2,tt1572491
13.504637,732805.4,tt0884224
18.68536,130301290.0,tt4139124
15.673335,6409776.0,tt0078056
18.964468,172251800.0,tt1216475
18.482231,106348410.0,tt1666186
16.987059,23844368.0,tt3717490
11.527257,101442.47,tt2831404
16.383833,13043922.0,tt1633356
15.254007,4214355.0,tt0050629
17.93606,61593070.0,tt0804461
19.107708,198779740.0,tt0963966
19.102957,197837550.0,tt1179904
17.669918,47200644.0,tt0405422
13.403708,662454.4,tt0847897
15.67516,6421487.0,tt0095927
18.17846,78488220.0,tt0358273
16.417841,13495150.0,tt1294688
16.924831,22405820.0,tt0313542
13.7017355,892457.7,tt0085384
16.429476,13653080.0,tt0303816
16.110323,9922573.0,tt1866249
4.2848167,71.58924,tt2166214
18.759247,140293440.0,tt0090863
16.611444,16377916.0,tt0157472
15.946918,8426714.0,tt1454468
17.726118,49929276.0,tt0293662
14.602554,2196891.2,tt0027438
16.558374,15531400.0,tt2402927
17.688404,48081308.0,tt1038988
17.520195,40637224.0,tt0418763
19.609438,328299840.0,tt0499448
16.624699,16596437.0,tt0227005
19.091366,195557660.0,tt0097778
16.708767,18051996.0,tt0113870
11.424595,91544.82,tt0116762
12.590938,293882.2,tt1503777
18.300053,88636350.0,tt0072785
17.896858,59225230.0,tt0266465
12.718517,333872.44,tt0097971
14.737853,2515174.2,tt0104283
12.974834,431417.75,tt0110265
14.419519,1829437.1,tt1675192
16.910067,22077436.0,tt1964624
19.003263,179065730.0,tt0107819
15.676859,6432403.0,tt0480239
13.525051,747918.9,tt0821642
9.962503,21214.842,tt3104818
18.04021,68354010.0,tt0235679
10.176996,26290.375,tt1106860
17.007496,24336696.0,tt0127723
13.513686,739466.94,tt0034746
19.346468,252385440.0,tt0401729
8.710591,6065.8286,tt0120467
18.769575,141749950.0,tt0058331
16.858747,20973020.0,tt0250224
15.783174,7153937.0,tt0086993
17.073248,25990660.0,tt0077681
10.218543,27405.707,tt0365675
11.068359,64109.24,tt0093145
15.926401,8255589.5,tt0098320
14.553189,2091074.9,tt4901756
17.37428,35119988.0,tt4769824
17.652681,46394030.0,tt0795368
17.699478,48616724.0,tt0065112
12.384372,239035.55,tt1839642
16.52734,15056794.0,tt0103994
16.76687,19131952.0,tt0099700
17.99331,65222230.0,tt0086383
14.865961,2858937.8,tt0022958
16.796495,19707216.0,tt0069768
13.804752,989298.44,tt0046876
17.65841,46660530.0,tt0090856
16.88886,21614192.0,tt0087892
15.438216,5066779.5,tt0118956
18.80063,146221120.0,tt0443274
17.497635,39730704.0,tt0078504
17.710896,49174980.0,tt0085750
15.722259,6731162.5,tt0219653
13.815216,999704.56,tt0109376
18.312784,89772050.0,tt0119891
13.277614,583974.1,tt2637378
18.988941,176519380.0,tt1588173
12.777374,354113.03,tt0888693
15.726372,6758906.0,tt0080855
14.027156,1235708.5,tt0031679
13.143669,510766.16,tt3666024
15.426259,5006556.0,tt1032755
17.278082,31898892.0,tt0271027
12.21263,201314.83,tt1687281
15.069982,3505982.2,tt0266391
19.070745,191566480.0,tt2267998
9.519905,13627.317,tt1301990
17.523554,40773944.0,tt0060665
17.610344,44470824.0,tt0309698
18.310518,89568856.0,tt2316801
16.182655,10666891.0,tt3216348
16.845333,20693560.0,tt0080678
17.322342,33342448.0,tt0089173
12.627844,304930.94,tt3037582
14.092529,1319190.1,tt0081698
11.670345,117047.695,tt0387808
18.786463,144164100.0,tt2126355
18.281286,86988480.0,tt0359013
15.973157,8650752.0,tt0842929
14.530832,2044843.5,tt0111271
11.955983,155745.22,tt1227189
16.18907,10735533.0,tt1020530
13.503267,731802.5,tt0412922
18.25342,84597890.0,tt1034389
14.494989,1972848.2,tt0099342
15.617439,6061326.0,tt0102368
16.508099,14769851.0,tt0084675
15.690219,6518916.5,tt2258858
21.373833,1916627000.0,tt1055369
9.740921,16998.191,tt0468528
19.927433,451205300.0,tt0990407
16.156193,10388320.0,tt0073636
15.007892,3294916.5,tt0179116
14.855605,2829483.5,tt0396707
15.017383,3326337.2,tt2321517
18.53532,112146910.0,tt0288477
19.115818,200398420.0,tt1606389
13.309477,602881.06,tt3830162
16.464642,14141743.0,tt0094612
8.746424,6287.1597,tt0119557
17.895199,59127036.0,tt1091191
17.530107,41042040.0,tt0048028
19.51135,297626720.0,tt1222817
16.1735,10569679.0,tt0076504
15.255032,4218673.5,tt1521197
15.827611,7479009.0,tt0061502
17.470272,38658300.0,tt0454919
16.695148,17807824.0,tt0120390
18.830095,150593580.0,tt0758752
15.954787,8493291.0,tt1131724
19.44747,279208600.0,tt0397535
9.860466,19156.814,tt3593046
11.832291,137624.38,tt0070634
17.807169,54144610.0,tt0081562
14.742534,2526974.5,tt2171867
14.542079,2067971.0,tt2175927
10.743959,46348.207,tt0015648
18.917706,164382320.0,tt1114677
15.985397,8757291.0,tt0082001
15.9217415,8217210.5,tt1242422
11.393631,88753.64,tt2292959
14.105263,1336095.4,tt2401097
15.66721,6370633.5,tt0048750
16.381914,13018918.0,tt0199290
16.566738,15661845.0,tt2025526
19.121878,201616450.0,tt0430770
14.961499,3145548.8,tt0318761
16.26007,11525479.0,tt0060315
16.410166,13391968.0,tt1656186
18.062996,69929340.0,tt0116999
16.19639,10814410.0,tt1023111
14.246017,1538036.0,tt4291600
19.464518,284009300.0,tt0247638
16.337208,12449708.0,tt0439289
16.848066,20750196.0,tt0880502
14.421278,1832657.1,tt4991384
17.099236,26674952.0,tt0053291
13.895711,1083503.1,tt1379177
18.11726,73828840.0,tt0118928
18.547455,113516056.0,tt0305669
17.244911,30858140.0,tt1321860
16.444483,13859517.0,tt0405676
19.541576,306760030.0,tt1778304
10.204892,27034.123,tt0805604
19.725641,368754340.0,tt0117665
17.070026,25907068.0,tt0186151
16.20017,10855370.0,tt2024519
20.512745,810162100.0,tt1772341
18.223667,82117944.0,tt2980706
18.775152,142542700.0,tt1964418
15.270478,4284344.0,tt0451094
18.41756,99688470.0,tt0423294
14.613207,2220418.8,tt0119558
16.920698,22313404.0,tt0116277
17.560858,42323700.0,tt3799694
19.547707,308646340.0,tt1679335
19.303392,241744600.0,tt0212346
16.496405,14598139.0,tt0787524
16.923674,22379896.0,tt1018785
16.182795,10668377.0,tt0399901
17.516245,40477016.0,tt2404311
15.725478,6752869.0,tt5487052
19.072403,191884260.0,tt0120794
18.111803,73427060.0,tt0250310
17.628185,45271364.0,tt4273886
14.422326,1834578.9,tt4540710
17.75649,51469024.0,tt1911644
18.569849,116086830.0,tt1179933
12.929134,412145.6,tt0102721
16.118711,10006159.0,tt0230838
16.644943,16935848.0,tt1661420
17.88614,58593880.0,tt0103747
18.676273,129122660.0,tt0107206
18.795357,145452020.0,tt0082948
14.085674,1310178.0,tt1500516
14.221614,1500956.6,tt0489244
16.169302,10525399.0,tt4449576
15.284859,4346400.0,tt2101473
18.268826,85911260.0,tt1742650
15.79192,7216781.0,tt0088979
20.194178,589141900.0,tt0348150
18.394564,97422104.0,tt0162650
16.500135,14652703.0,tt1047540
13.283432,587381.8,tt0822847
18.73651,137139520.0,tt1032825
15.851628,7660809.0,tt0409184
19.022207,182490240.0,tt1182345
15.931907,8301166.5,tt1142988
16.769306,19178608.0,tt0097937
9.593683,14670.81,tt1510907
16.023401,9096508.0,tt3007512
12.944095,418357.78,tt0369738
11.017547,60933.004,tt1600524
16.457352,14039026.0,tt0099277
17.898283,59309676.0,tt0309593
15.774706,7093615.5,tt0091799
15.528337,5544607.0,tt4853102
12.983918,435354.5,tt2062700
16.360191,12739160.0,tt0089604
17.700377,48660420.0,tt1229822
16.870281,21216320.0,tt2465146
15.773758,7086894.5,tt0094884
14.550372,2085192.2,tt0066115
17.173824,28740684.0,tt0935075
17.724451,49846110.0,tt0105428
18.479456,106053680.0,tt0473705
13.733544,921302.06,tt0473188
16.3186,12220185.0,tt0086250
14.052412,1267315.2,tt4285198
16.193596,10784234.0,tt0294870
14.743627,2529737.8,tt0102395
15.41749,4962845.5,tt0059573
17.313303,33042428.0,tt4008652
14.695635,2411198.2,tt0330602
15.511654,5452876.0,tt1740707
16.69861,17869576.0,tt0338751
12.906386,402875.9,tt0113613
14.8819895,2905131.2,tt0804497
16.346998,12572194.0,tt0424136
17.406925,36285372.0,tt0987918
17.34618,34146816.0,tt0403358
18.924503,165503570.0,tt1428538
19.008331,179975500.0,tt0100403
14.761327,2574913.2,tt0045546
17.080626,26183120.0,tt0086617
13.391607,654486.2,tt0415481
18.192732,79616500.0,tt0064115
19.6899,355807170.0,tt0106965
18.91893,164583740.0,tt3322940
