,id,belongs_to_collection,original_budget,budget_processed,genre_rank,num_genres,has_homepage,originally_english,topStudio,numTopStudios,num_studios,studioRank,num_production_countries,topCountry,countryRank,usa_produced,1960s,1970s,1980s,1990s,2000s,2010s,mondayRelease,tuesdayRelease,wednesdayRelease,thursdayRelease,fridayRelease,saturdayRelease,sundayRelease,Winter,Fall,Spring,Summer,runtime_processed,spoken_english,num_languages,has_tagline,num_keywords,numTopKeywords,keywordRank,cast_num,topLeadActor,numTopActors,actorRanks,topActorRank,crew_num,topLeadDirector,numTopDirectors,directorsRank,topLeadExecProd,numTopExecProd,execProdRank,topLeadProducer,numTopProducers,producersRank,topLeadComposer,numTopComposers,composersRank,topLeadDirectorPhoto,numTopDirectorsPhoto,directorsPhotoRank,topLeadEditor,numTopEditors,editorsRank,budget_to_year_ratio,runtime_to_year_ratio,inflationBudget,popularity,popularity_year_ratio,log_revenue,revenue
59,0,0,14000000,14000000.0,14.333333333333334,3,0,1,0,0,1,219.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,95.0,1,2,1,20,3,9.75,7.0,0,0,2378.285714285714,203,1.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,3.493010486017479,0.047452547452547456,19544000.0,3.909079,0.20975634429654236,17.05351945269176,25482931.0
60,0,1,150000000,150000000.0,13.666666666666666,3,1,1,1,2,3,45.666666666666664,5,0,7.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,144.0,1,2,1,10,0,10.0,78.0,1,0,65.21794871794872,16,126.0,0,1,8.3,0,0,606.0,1,2,61.5,0,0,81.0,0,1,46.0,0,0,8.0,37.27600846513302,0.07178464606181456,198600000.0,23.065078,1.340914839793595,20.21084888268541,599045960.0
61,0,0,4000000,4000000.0,5.0,1,0,1,0,0,1,400.0,1,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105.0,1,2,1,2,0,200.0,15.0,0,0,988.0666666666667,307,8.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.9462671652863783,0.051070038910505836,1696000.0,1.801071,0.3910797169159141,16.48273883399067,14400000.0
62,0,0,0,113935313.75,8.5,4,0,1,0,1,2,453.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,124.0,1,1,1,16,1,26.375,10.0,0,0,1640.9,123,48.0,0,0,251.0,0,0,606.0,0,0,412.5,0,0,81.0,0,1,42.0,0,0,203.4,28.540881659938215,0.062062062062062065,0.0,6.381612,0.3572620328859945,17.043635081460696,25232289.0
63,0,1,5000000,5000000.0,7.5,2,0,1,0,0,3,329.6666666666667,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100.0,1,1,1,10,3,36.5,16.0,0,0,439.0625,337,7.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,462.0,1.2638642751321307,0.05027652086475616,8150000.0,7.743144,0.5006279048389103,16.454567959008102,14000000.0
64,0,0,12000000,12000000.0,12.0,2,0,1,0,0,2,665.5,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,115.0,1,2,1,11,0,20.818181818181817,14.0,0,0,1470.642857142857,337,67.0,0,0,133.5,0,0,151.5,0,0,376.625,0,0,81.0,0,1,96.0,0,0,187.5,2.9613769810686574,0.057128663686040734,14376000.0,11.160699,0.5741228676078077,16.686524659549985,17654912.0
65,0,1,1500000,1500000.0,14.0,1,0,1,0,0,1,400.0,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.0,1,1,1,6,2,32.333333333333336,9.0,0,0,361.44444444444446,264,12.0,0,0,379.0,0,0,606.0,0,0,986.0,0,0,81.0,0,0,363.0,0,0,589.0,0.37954082644761933,0.04627766599597585,2472000.0,8.822276,0.46077332319896797,16.28412859905434,11806119.0
66,0,0,12000000,12000000.0,8.0,2,0,1,0,0,2,517.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,108.0,1,1,1,2,0,200.0,16.0,0,0,1092.8125,80,12.0,0,0,379.0,0,0,555.0,0,0,1503.0,0,0,81.0,0,1,72.0,0,0,651.0,2.970223509319076,0.05373134328358209,15024000.0,5.145185,0.26645731836205166,12.230477411818724,204940.0
67,0,0,0,37216150.0,5.0,1,0,0,0,0,3,140.66666666666666,3,1,8.666666666666666,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,133.0,0,2,0,5,1,24.6,7.0,0,0,333.57142857142856,337,5.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,681.0,9.184254161166526,0.06607054148037754,0.0,6.303552,0.3242640403038315,11.945493287169603,154120.0
68,0,0,2000000,2000000.0,5.5,2,0,1,0,0,1,196.0,1,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,129.0,1,1,0,17,1,32.588235294117645,55.0,0,0,237.45454545454547,279,34.0,0,0,126.33333333333333,0,0,606.0,0,0,400.25,0,1,75.0,0,0,338.0,0,0,319.5,0.4703841439149696,0.06256062075654704,632000.0,14.284787,1.468589552142903,16.390398593507353,13129846.0
69,0,1,85000000,85000000.0,8.25,4,1,1,0,0,1,196.0,2,0,7.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,104.0,1,2,1,9,0,13.777777777777779,56.0,0,0,34.339285714285715,337,57.0,0,1,36.0,0,0,147.66666666666666,0,1,281.7142857142857,1,1,81.0,1,1,9.0,0,2,45.42857142857143,21.123071463575375,0.0518444666001994,112540000.0,2.238808,0.13015567823566948,18.88106508710607,158468292.0
70,0,0,29000000,29000000.0,9.75,4,0,1,0,0,7,297.2857142857143,2,1,4.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,103.0,1,1,1,18,2,6.944444444444445,22.0,0,0,989.4545454545455,289,20.0,0,0,379.0,0,0,132.55555555555554,0,0,348.4166666666667,0,0,81.0,0,0,141.0,0,0,450.0,7.21388548578678,0.051371571072319204,38918000.0,12.092096,0.6595403838346622,16.866025765026475,21126225.0
71,0,0,0,23042782.8125,5.0,1,1,0,0,0,8,136.125,8,0,8.625,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,126.0,0,2,1,13,1,30.76923076923077,13.0,0,0,579.3846153846154,337,11.0,0,0,379.0,0,0,606.0,0,0,800.5,0,1,67.0,0,0,363.0,0,0,511.0,5.737721864778427,0.06287425149700598,0.0,7.667491,0.3557103055610742,16.63428922148404,16756372.0
72,0,0,11000000,11000000.0,11.0,2,0,1,1,0,2,191.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,85.0,1,1,1,7,1,28.142857142857142,15.0,1,0,1061.0666666666666,40,7.0,0,0,370.0,0,0,413.0,0,0,518.5,0,0,81.0,0,0,363.0,0,0,581.0,2.777707633645615,0.04271356783919598,17732000.0,8.290384,0.4722633268796528,15.927702889447257,8266343.0
73,0,0,0,12000000.0,3.5,2,1,0,0,0,0,400.0,1,1,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,90.0,0,1,0,5,0,80.0,6.0,0,0,1297.8333333333333,337,5.0,0,0,189.5,0,0,303.0,0,0,533.6666666666666,0,0,81.0,0,0,363.0,0,0,681.0,2.9880359042394256,0.04491017964071856,0.0,0.919556,0.04266004951822169,9.76388059814971,17393.0
74,0,0,445000,445000.0,5.5,2,0,1,0,0,1,948.0,1,1,3.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,84.0,1,1,1,15,6,16.2,16.0,0,0,963.75,337,12.0,0,0,379.0,0,0,559.0,0,0,490.6666666666667,0,0,81.0,0,0,363.0,0,0,681.0,0.11396884066285302,0.04251012145748988,829480.0,2.482536,0.1269593983116983,14.648420115681892,2300000.0
75,0,1,17000000,17000000.0,8.5,2,1,1,0,0,1,316.0,2,1,3.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,106.0,1,1,1,5,0,53.8,16.0,0,0,850.375,337,10.0,0,0,245.0,0,0,121.25,0,0,312.6666666666667,0,0,81.0,0,0,363.0,0,0,681.0,4.203632878442559,0.05271009448035803,20978000.0,9.665251,0.501898299400854,17.03127105523471,24922237.0
76,0,0,500000,500000.0,4.666666666666667,3,0,0,0,0,0,400.0,1,0,15.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,157.0,1,3,0,0,0,400.0,11.0,0,0,1639.2727272727273,334,7.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.125,0.0785,716000.0,0.660663,0.0340703170873402,13.122365377402328,500000.0
77,0,1,6000000,6000000.0,10.0,1,0,1,0,0,2,466.5,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,98.0,1,1,1,5,0,23.2,54.0,0,0,180.3148148148148,258,9.0,0,0,226.0,0,0,114.0,0,0,134.0,0,0,81.0,0,0,363.0,0,0,681.0,1.5304560759106214,0.049494949494949494,10752000.0,10.451986,0.7295801739323698,17.500541240048012,39846344.0
78,0,0,0,45601001.0,8.25,4,0,1,0,0,2,133.5,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,122.0,1,1,1,13,2,13.538461538461538,15.0,0,0,1092.6666666666667,216,13.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,235.0,0,0,356.0,11.619981189294258,0.061585058051489144,0.0,2.633399,0.1890755666548788,17.388139891531882,35610100.0
79,0,0,1500000,1500000.0,7.5,2,1,1,0,0,5,465.8,2,1,3.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,102.0,1,3,1,13,0,21.46153846153846,30.0,0,0,1117.0,337,79.0,0,0,328.0,0,0,40.4,0,0,147.37037037037038,0,0,81.0,0,0,363.0,0,0,106.66666666666667,0.36907123960695387,0.050595238095238096,1716000.0,6.636625,0.30005224202046166,13.566819685150076,779820.0
80,0,0,15000000,15000000.0,8.25,4,0,1,0,0,6,244.0,3,1,4.333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,118.0,1,1,1,13,0,10.846153846153847,17.0,0,0,560.2941176470588,220,22.0,0,0,303.0,0,0,310.6666666666667,0,0,484.42857142857144,0,0,81.0,0,1,84.0,0,0,262.0,3.7425112350187275,0.058941058941058944,20940000.0,4.98408,0.26743956836930405,16.038778704856128,9237470.0
81,0,0,10284523,10284523.0,8.0,3,0,1,0,0,4,362.75,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,104.0,1,2,0,1,0,400.0,11.0,0,0,2135.3636363636365,178,12.0,0,0,379.0,0,0,606.0,0,0,473.6666666666667,0,0,81.0,0,0,171.0,0,0,681.0,2.5583231447565624,0.05187032418952618,13801829.866,4.349046,0.23721044458748944,16.26549841472407,11588205.0
82,0,0,43000000,43000000.0,7.75,4,0,1,0,0,6,117.0,2,1,4.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,104.0,1,1,1,16,3,17.3125,20.0,0,0,1023.1,171,98.0,0,0,126.33333333333333,0,0,606.0,0,0,289.7142857142857,0,1,46.0,0,0,181.5,0,0,185.0,10.696450892718328,0.05187032418952618,57706000.0,10.947957,0.5971354975998683,18.337025391027108,91974818.0
83,0,1,28000000,28000000.0,12.0,2,0,1,0,0,1,620.0,1,1,3.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,116.0,1,2,1,8,0,50.0,18.0,0,0,1286.888888888889,144,31.0,0,0,284.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,244.0,0,0,205.75,7.11335848074922,0.05846774193548387,48160000.0,7.482865,0.4468847832277751,17.51435662992746,40400657.0
84,0,0,2000000,2000000.0,9.0,2,0,1,0,0,2,200.0,2,0,8.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,85.0,1,1,1,9,2,32.55555555555556,6.0,0,1,8.666666666666666,337,7.0,0,0,189.5,0,0,606.0,0,0,500.5,0,0,81.0,0,0,363.0,0,0,681.0,0.494545044522654,0.04226752859273993,2468000.0,10.239941,0.5317408698299796,16.388250489940827,13101672.0
85,0,0,50000000,50000000.0,12.166666666666666,6,0,1,0,0,2,185.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,109.0,1,2,1,4,0,100.0,21.0,0,0,969.3809523809524,337,9.0,0,0,379.0,0,0,157.0,0,0,167.66666666666666,0,1,38.0,0,1,63.0,0,0,324.0,12.562735158698752,0.05463659147869674,76100000.0,7.260574,0.4214993264416513,18.839536476134583,152022101.0
86,0,0,8000000,8000000.0,5.0,1,0,1,1,0,1,181.0,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,105.0,1,1,1,12,1,24.833333333333332,19.0,0,0,482.7368421052632,101,33.0,0,0,94.75,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,350.0,2.042670884101152,0.05305709954522486,14480000.0,9.741644,0.5822735897113032,18.48139948839795,106260000.0
87,0,0,7500000,7500000.0,9.5,4,0,0,0,0,2,429.0,1,0,12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,91.0,1,2,1,10,4,8.9,9.0,0,0,1200.6666666666667,189,4.0,0,0,239.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,1.8844102738048127,0.0456140350877193,11415000.0,12.314278,0.7148828567294052,17.293423518540404,32392047.0
88,0,0,20000000,20000000.0,4.0,2,1,1,0,0,3,695.6666666666666,3,1,4.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,126.0,1,1,1,7,1,48.42857142857143,41.0,0,0,57.292682926829265,219,21.0,0,0,379.0,0,0,129.0,0,0,210.75,1,1,6.0,0,0,363.0,0,0,681.0,4.91607159668352,0.06246901338621715,22520000.0,13.655178,0.40515052354423176,16.392880612060882,13162475.0
89,0,0,0,30000000.0,8.25,4,0,1,0,0,3,319.3333333333333,2,0,8.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,109.0,1,1,1,22,0,13.590909090909092,13.0,0,0,1099.6153846153845,127,20.0,0,0,379.0,0,0,303.0,0,0,258.5,1,1,14.0,0,1,49.0,0,0,337.0,7.552776916901076,0.05469141996989463,46740000.0,4.359884,0.2390990284320956,18.757738473424897,140081992.0
90,0,1,30000000,30000000.0,10.0,2,1,1,0,0,3,263.6666666666667,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,111.0,1,3,1,15,1,23.266666666666666,36.0,0,0,618.75,163,160.0,0,1,15.166666666666666,0,1,112.0,0,0,112.6,0,0,81.0,0,1,69.0,0,1,73.75,7.477550523939502,0.05541687468796805,41340000.0,25.261865,1.2416545625672113,19.013725787096668,180949000.0
91,0,0,0,215339.0,5.0,1,0,0,0,0,2,200.0,1,0,17.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,106.0,0,2,0,3,0,36.666666666666664,18.0,0,0,432.6111111111111,337,3.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.05378095559916194,0.05297351324337831,0.0,3.83196,0.20229478725540237,12.279973453369708,215339.0
92,0,0,35000000,35000000.0,11.5,4,0,1,0,0,3,784.0,1,0,14.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,135.0,0,2,0,5,0,63.4,29.0,0,0,630.9310344827586,271,9.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,163.0,0,0,681.0,8.793914611089127,0.06766917293233082,53270000.0,1.690768,0.09815443974114138,16.52356082573315,15000000.0
93,0,0,0,2724474.0,4.0,2,0,1,0,0,1,400.0,1,1,4.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,96.0,1,1,1,5,1,45.6,12.0,0,0,613.1666666666666,237,5.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,265.0,0,0,258.0,0.6757020721893303,0.04780876494023904,0.0,14.322814,0.6917499498227615,14.817786306967594,2724474.0
94,0,0,15000000,15000000.0,8.0,3,0,1,0,0,5,493.2,2,0,8.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,147.0,1,2,1,16,0,19.5625,71.0,0,0,255.01408450704224,100,17.0,0,0,354.0,0,0,606.0,0,0,319.8333333333333,0,0,81.0,0,0,141.0,0,0,681.0,3.746252810626171,0.0734632683658171,21210000.0,18.184056,0.9599629797702282,16.817092687696285,20117339.0
95,0,0,0,13836342.0,5.0,1,0,0,0,0,1,400.0,1,0,28.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,72.0,0,1,0,0,0,400.0,9.0,0,0,838.8888888888889,337,3.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,3.417947088838737,0.03578528827037773,0.0,0.181963,0.009516109022331656,9.571783927990017,14353.0
96,0,0,2500000,2500000.0,10.25,4,0,0,0,0,6,85.5,1,0,14.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,98.0,0,1,0,0,0,400.0,9.0,0,1,865.2222222222222,337,10.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,1,62.0,0,0,681.0,0.6181813056533175,0.048731974142217804,3085000.0,2.942355,0.152790959151873,15.45801554510609,5168098.333333333
97,0,0,0,73000.0,10.0,2,0,0,0,0,1,400.0,1,0,28.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,158.0,0,2,0,0,0,400.0,6.0,0,0,2546.5,337,10.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,340.5,0.01805089412507687,0.07856787667826952,0.0,1.042112,0.05411491544143268,11.19822841866684,73000.0
98,0,0,10500000,10500000.0,16.0,4,0,0,0,0,1,792.0,1,0,18.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,90.0,1,2,1,13,1,25.0,8.0,0,0,847.5,337,15.0,0,0,379.0,0,0,606.0,0,0,142.625,0,0,81.0,0,0,363.0,0,0,681.0,2.5937812488883796,0.04473161033797217,12768000.0,11.003515,0.5754502199285663,16.951004817371683,23000000.0
99,0,0,6000000,6000000.0,8.333333333333334,3,0,1,0,0,1,666.0,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,120.0,1,2,1,10,0,10.7,11.0,0,0,1434.4545454545455,226,8.0,0,0,379.0,0,0,606.0,0,0,1439.0,0,0,81.0,0,0,288.0,0,0,614.0,1.5181633057904773,0.060362173038229376,9888000.0,5.529808,0.28881300118158154,17.6574558465306,46616067.0
100,0,0,7000000,7000000.0,10.2,5,0,1,0,0,4,439.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,91.0,1,1,1,8,1,51.75,14.0,0,0,131.85714285714286,330,47.0,0,0,379.0,0,0,239.0,0,0,220.5,0,0,81.0,0,0,188.0,0,0,127.33333333333333,1.767632130501755,0.0457286432160804,11284000.0,7.958502,0.45335760460533203,16.03790481564776,9229401.0
101,0,0,60000000,60000000.0,7.0,2,1,1,1,0,3,170.0,1,1,3.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,135.0,1,1,1,13,0,13.076923076923077,38.0,0,0,301.60526315789474,65,57.0,0,1,23.666666666666668,1,1,74.0,0,0,193.71428571428572,1,1,25.0,0,1,93.0,0,0,26.09090909090909,14.985011242504685,0.06746626686656672,84840000.0,11.93646,0.6301432259946921,19.563444971118127,313542341.0
102,0,0,0,18064193.0,7.5,4,0,0,0,0,3,133.33333333333334,1,0,22.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,102.0,0,1,0,0,0,400.0,7.0,0,0,1112.4285714285713,337,5.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,4.4846011058951865,0.05082212257100149,0.0,1.066558,0.055348679317669014,16.52096205201705,14961069.0
103,0,0,0,54430108.0,5.0,1,0,1,0,0,3,218.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,121.0,1,1,1,1,0,171.0,20.0,0,0,750.1,337,11.0,0,0,379.0,0,0,606.0,0,0,515.0,0,1,79.0,0,0,251.0,0,0,574.0,13.445694619558989,0.060139165009940355,0.0,2.401289,0.1255800790167548,15.485206907530323,5310554.0
104,0,1,0,149521495.0,10.0,1,0,0,0,0,4,100.0,1,0,100.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,117.0,0,1,0,0,0,400.0,16.0,0,0,486.6875,337,11.0,0,0,189.5,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,340.5,36.86249259158088,0.05809334657398212,0.0,1.590383,0.06590337133679793,18.82295072641198,149521495.0
105,0,0,10900000,10900000.0,5.0,1,0,1,0,0,5,690.4,1,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,105.0,1,1,1,8,1,50.0,14.0,0,0,1226.642857142857,337,39.0,0,0,126.33333333333333,0,0,281.0,0,0,710.75,0,0,81.0,0,0,257.0,0,0,322.0,2.689917424470697,0.05216095380029806,13058200.0,13.454169,0.6921023573487711,16.61920185380939,16505460.0
106,0,0,31000000,31000000.0,5.0,1,1,1,0,0,2,526.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,105.0,1,1,1,0,0,400.0,24.0,1,0,381.9583333333333,29,16.0,0,0,379.0,0,0,606.0,0,0,530.3333333333334,0,0,81.0,0,0,161.0,0,0,324.0,7.67307739907428,0.05223880597014925,38812000.0,6.523155,0.3378192209920555,16.532473852504896,15134293.0
107,0,0,72000000,72000000.0,8.75,4,0,1,0,0,3,298.6666666666667,1,1,3.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,177.0,1,3,1,8,0,50.0,52.0,0,0,421.8076923076923,114,64.0,0,1,13.2,0,0,606.0,0,0,142.14285714285714,1,1,25.0,0,1,54.0,0,2,90.9,18.090338628526204,0.0887218045112782,109584000.0,20.755149,1.2049021638917408,19.162618093443648,210000000.0
108,0,0,14000000,14000000.0,8.0,3,0,1,0,0,2,727.0,2,1,3.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,97.0,1,1,1,0,0,400.0,6.0,0,0,2707.6666666666665,261,3.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,3.5035026267510943,0.04852426213106553,20300000.0,3.873796,0.2147845944418899,16.735181753294004,18535191.0
109,0,0,15000000,15000000.0,11.0,3,0,1,0,0,1,867.0,1,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,189.0,1,1,1,2,0,200.0,17.0,0,0,536.2941176470588,337,13.0,0,0,232.0,0,0,606.0,0,0,671.0,0,1,75.0,0,0,338.0,0,0,598.0,3.5142335831406752,0.0914811229428848,3660000.0,3.210693,0.4067865330484258,17.358271822748165,34562222.0
110,0,0,75000000,75000000.0,9.75,4,0,1,0,0,7,329.14285714285717,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,123.0,1,1,1,1,1,68.0,9.0,0,0,1617.5555555555557,102,104.0,0,0,90.5,0,0,28.75,0,0,227.25,0,1,51.0,0,1,39.5,0,2,60.22222222222222,18.731264053130857,0.06146926536731634,106050000.0,13.136791,0.6935104595464683,18.029590382341286,67631903.0
111,0,0,35000000,35000000.0,8.0,3,0,1,0,0,2,164.5,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,111.0,1,1,1,1,0,400.0,20.0,0,0,827.7,337,25.0,0,0,379.0,0,0,606.0,0,0,1006.25,0,0,81.0,0,0,128.0,0,0,681.0,8.715104720698324,0.05538922155688623,47600000.0,5.093704,0.2363071578796331,16.90813507737768,22034832.0
112,0,0,100000000,100000000.0,9.8,5,1,1,1,1,8,103.625,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,122.0,1,1,1,22,1,19.227272727272727,26.0,1,0,412.0,21,109.0,0,1,14.2,0,0,606.0,0,0,146.72727272727272,0,1,53.0,0,0,204.0,0,0,26.09090909090909,24.629176954479124,0.06054590570719603,116200000.0,11.696923,0.5852196854044588,18.35689670079136,93820758.0
113,0,0,20000000,20000000.0,8.0,3,0,1,0,0,2,307.5,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,106.0,1,1,1,3,0,50.0,13.0,0,0,886.9230769230769,158,12.0,0,0,176.0,0,0,68.5,0,0,99.33333333333333,0,1,48.0,0,1,89.0,0,0,681.0,5.060544352634924,0.05331991951710262,32960000.0,4.619593,0.2412739318557581,17.760674273034528,51684798.0
114,0,1,93000000,93000000.0,16.0,3,1,1,1,2,3,84.66666666666667,2,1,1.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,178.0,1,1,1,16,2,25.0,26.0,1,0,136.03846153846155,14,30.0,1,1,7.0,0,2,98.6,1,2,219.14285714285714,1,1,5.0,1,1,3.0,0,0,256.0,23.22676742588226,0.08895552223888056,131502000.0,32.070725,1.6930605984930727,20.585575367339324,871368364.0
115,0,0,25000000,25000000.0,12.0,2,0,1,0,0,1,196.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,86.0,1,1,1,7,1,75.57142857142857,11.0,0,0,1402.7272727272727,337,13.0,0,0,207.0,0,0,176.0,0,0,136.66666666666666,0,1,57.0,0,0,211.0,0,0,142.0,6.2375187250312125,0.04295704295704296,34900000.0,5.00725,0.26868284191208763,17.543718267525534,41604473.0
116,0,0,0,15378903.541666666,5.0,1,0,0,0,0,12,125.0,1,1,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,145.0,1,3,0,2,0,58.5,17.0,0,0,542.3529411764706,289,18.0,0,0,379.0,0,0,303.0,0,0,112.11111111111111,0,0,81.0,0,0,363.0,0,0,681.0,3.7990011080798176,0.0720675944333996,0.0,1.678013,0.08775495374823347,16.548507293345555,15378903.541666666
117,0,0,0,60000000.0,14.333333333333334,3,1,1,0,0,2,158.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,100.0,1,1,1,9,1,15.333333333333334,17.0,0,0,1098.8823529411766,109,12.0,0,0,106.0,0,0,56.0,0,0,294.6,1,1,17.0,0,0,144.0,0,0,277.5,14.89554868870761,0.04982561036372696,78360000.0,11.356011,0.5893164845858565,19.351369043639632,253625427.0
118,0,0,0,1796389.0,7.0,2,0,1,0,0,1,844.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,107.0,1,1,1,11,6,18.09090909090909,20.0,0,0,1034.5,337,16.0,0,0,379.0,0,0,303.0,0,0,266.8333333333333,0,1,59.0,0,0,62.5,0,0,459.0,0.45225751243250023,0.05368790767686904,0.0,4.304224,0.2360465958622083,14.401289653491293,1796389.0
