log_feature,original_pred,imdb_id
18.082111,71278936.0,tt1462900
17.74863,51066052.0,tt4644382
16.802563,19827148.0,tt0299930
8.6570835,5749.7383,tt1144551
20.068308,519463900.0,tt0075265
14.618924,2233150.0,tt1103275
19.58784,321285000.0,tt0372784
17.514326,40399424.0,tt0295721
17.139923,27782672.0,tt1583420
14.091113,1317323.1,tt0099606
17.351166,34317492.0,tt1407061
20.030643,500262460.0,tt1392190
17.446856,37763572.0,tt0427969
16.079437,9620792.0,tt0094701
15.0153675,3319641.0,tt5286444
17.364433,34775836.0,tt0433412
16.166101,10491766.0,tt0183503
18.090277,71863336.0,tt1487931
13.887854,1075023.1,tt0021814
17.41924,36735016.0,tt0099674
16.090408,9726924.0,tt1800302
15.361987,4694898.0,tt0119832
16.10964,9915800.0,tt2359810
16.584192,15937609.0,tt0027977
18.06103,69791970.0,tt0455590
14.414175,1819686.0,tt0115676
15.463205,5194989.5,tt3344694
17.446915,37765810.0,tt0091159
14.674749,2361361.5,tt0453365
12.839112,376664.3,tt1286821
16.301065,12007780.0,tt0325055
20.875338,1164243800.0,tt0268380
15.097939,3605382.0,tt0464041
16.57917,15857770.0,tt0094964
15.537189,5593906.0,tt0253798
17.965359,63424372.0,tt1288558
10.221667,27491.467,tt1638979
15.439016,5070835.5,tt3065132
14.14227,1386467.0,tt0413466
15.694644,6547827.0,tt0455957
13.789488,974311.94,tt0054198
11.3294735,83238.19,tt0101595
18.85506,154400530.0,tt0352248
16.78577,19496984.0,tt0375154
16.24002,11296694.0,tt0858486
18.16352,77324456.0,tt1343755
14.355389,1715796.6,tt0775488
16.90059,21869224.0,tt0114345
18.036688,68113624.0,tt2023587
16.685715,17640620.0,tt0118771
18.11125,73386456.0,tt0090319
18.167158,77606216.0,tt1462041
16.31386,12162401.0,tt0120742
17.945005,62146524.0,tt1711425
13.27852,584503.44,tt1372686
19.687206,354850200.0,tt1014759
19.115181,200270800.0,tt1071875
17.814638,54550540.0,tt1601913
16.348732,12594011.0,tt3338434
18.333254,91628584.0,tt0078163
17.658123,46647180.0,tt2395459
17.40755,36308080.0,tt1013753
18.52665,111178710.0,tt0259446
17.51994,40626836.0,tt0251806
16.611835,16384321.0,tt0097166
17.333626,33720812.0,tt0091225
12.971312,429900.56,tt1753549
17.57973,43129988.0,tt0120620
17.866917,57478220.0,tt0260866
15.934355,8321513.0,tt0077629
20.062,516197630.0,tt0462590
16.472128,14248011.0,tt0089457
14.689291,2395950.5,tt0430779
16.008211,8959375.0,tt0479751
17.284176,32093876.0,tt1366365
10.956865,57345.4,tt2852470
20.96413,1272348700.0,tt0367882
16.655722,17119380.0,tt0088224
16.200527,10859242.0,tt0369441
17.862123,57203376.0,tt0098635
18.833942,151174050.0,tt1345836
19.043802,186473980.0,tt0089755
15.00781,3294646.2,tt3859076
10.389467,32514.34,tt1713476
15.874118,7835049.5,tt2942522
13.895849,1083653.0,tt4643432
14.079309,1301865.4,tt2016940
16.94879,22949108.0,tt0118548
15.814802,7383822.5,tt4190530
17.76984,52160716.0,tt1979319
17.46871,38597960.0,tt0139239
15.271032,4286718.5,tt0109361
15.855078,7687280.5,tt4271820
14.058949,1275627.4,tt0093648
13.727077,915362.5,tt0093176
17.26602,31516436.0,tt0097474
17.294601,32430224.0,tt0113198
12.636567,307602.56,tt0102116
13.007805,445878.88,tt2604346
11.975907,158879.45,tt1609479
17.136185,27679004.0,tt0134273
18.34414,92631430.0,tt1351685
14.441479,1870054.6,tt2193418
17.21864,30058000.0,tt0081633
17.861122,57146124.0,tt0313911
14.43792,1863410.8,tt4306116
17.177208,28838096.0,tt0106697
17.915659,60349244.0,tt0409847
20.205189,595664830.0,tt4425200
15.1153145,3668576.2,tt0093215
16.311838,12137836.0,tt4429128
16.916555,22221156.0,tt2495118
17.845438,56256828.0,tt1885300
14.864617,2855098.8,tt0023196
16.198671,10839108.0,tt0437800
19.089897,195270660.0,tt1587310
15.473974,5251236.0,tt2692904
17.00077,24173572.0,tt0287635
17.474762,38832264.0,tt1153040
15.294592,4388911.0,tt0494652
17.593777,43740136.0,tt1243957
10.379791,32201.238,tt0110722
19.553843,310546000.0,tt0089880
15.399416,4873952.5,tt0092226
16.825253,20282164.0,tt0103962
16.296978,11958799.0,tt0116322
14.080904,1303942.9,tt0061927
17.585709,43388656.0,tt1859650
14.918095,3011938.0,tt2056771
15.360229,4686648.5,tt1954352
13.376627,644754.8,tt2415458
16.462688,14114150.0,tt0330691
19.324467,246893280.0,tt1570728
18.491348,107322430.0,tt0092494
15.500054,5389990.5,tt3702996
20.458807,767621250.0,tt0417741
17.669952,47202264.0,tt0112442
14.054095,1269450.2,tt1605769
13.837598,1022332.0,tt0058946
16.607391,16311669.0,tt0120434
17.481525,39095790.0,tt2935476
17.514439,40403972.0,tt0110598
19.193356,216555100.0,tt0949731
19.072815,191963330.0,tt1320253
16.883368,21495788.0,tt3142232
20.241076,617429570.0,tt1457767
18.532448,111825230.0,tt0074119
17.642723,45934320.0,tt1355630
17.038292,25097828.0,tt0084827
17.786423,53032884.0,tt1213012
16.431517,13680973.0,tt0146984
16.30565,12062966.0,tt2076251
18.865593,156035330.0,tt0151137
14.39022,1776612.8,tt0093898
18.442421,102197820.0,tt0171363
15.444309,5097746.0,tt0222850
15.021855,3341248.2,tt3655414
17.931904,61337616.0,tt0099582
15.204847,4012187.2,tt1904996
10.852759,51675.55,tt1746153
16.49002,14505242.0,tt0097142
17.244596,30848432.0,tt0975645
20.695002,972131460.0,tt0105323
14.962018,3147181.0,tt0266747
15.72725,6764845.5,tt0379557
10.885889,53416.254,tt2611390
15.5741415,5804484.5,tt0027125
17.53585,41278424.0,tt0088172
17.853214,56696004.0,tt0102004
14.048075,1261830.4,tt0405821
16.866442,21135016.0,tt4262980
16.158054,10407677.0,tt0387564
19.371674,258827800.0,tt0317303
9.33731,11352.823,tt0070460
16.436075,13743481.0,tt0101775
17.917286,60447508.0,tt2720680
16.650307,17026928.0,tt0114681
15.311014,4461582.0,tt0369672
15.08525,3559923.5,tt2350496
14.364687,1731825.1,tt0145681
17.729671,50107012.0,tt0429277
2.8269668,15.894138,tt1860180
15.796211,7247818.5,tt0091080
18.59906,119527864.0,tt0108358
19.736559,372802340.0,tt3152624
16.503443,14701244.0,tt0089767
18.28823,87594690.0,tt1981677
16.31421,12166670.0,tt0108002
13.935416,1127389.5,tt1389127
16.345865,12557959.0,tt2555958
18.199175,80131120.0,tt0410297
16.51266,14837362.0,tt0795351
17.30945,32915364.0,tt1276104
15.049233,3433989.0,tt1472584
16.292524,11905657.0,tt0113676
17.983328,64574350.0,tt0120188
16.301582,12013989.0,tt2549540
15.738401,6840704.5,tt0085276
14.837016,2777372.0,tt0079470
16.76232,19045084.0,tt1817081
17.189135,29184100.0,tt0898367
15.673837,6412992.5,tt0086355
14.407837,1808189.0,tt0119870
18.918524,164516900.0,tt0112740
17.07753,26102192.0,tt2125435
16.202662,10882444.0,tt1185616
16.50614,14740947.0,tt0275491
19.121658,201572220.0,tt0120032
18.100119,72574100.0,tt0063518
17.777767,52575836.0,tt2247476
13.408928,665921.06,tt0059127
17.777874,52581452.0,tt0482546
17.17464,28764156.0,tt3949660
14.598736,2188518.5,tt2112210
15.773549,7085414.5,tt1701210
18.239075,83392984.0,tt0395699
20.838963,1122655400.0,tt0368891
12.384015,238950.31,tt0096029
17.736502,50450424.0,tt1101026
19.133163,203904740.0,tt0093010
16.630772,16697534.0,tt0098385
14.786637,2640917.5,tt0475276
16.145723,10280128.0,tt0424345
18.798306,145881550.0,tt0790724
17.192953,29295752.0,tt0132347
15.89447,7996145.0,tt0103251
15.755414,6958078.0,tt0119592
14.377972,1754985.4,tt0416730
16.228569,11168065.0,tt1176740
15.266244,4266241.0,tt1810697
16.094877,9770490.0,tt0804529
17.091627,26472768.0,tt1396218
15.593484,5917850.0,tt0097493
18.513216,109695180.0,tt0093428
17.417774,36681172.0,tt0093389
15.360382,4687368.5,tt0089601
17.60052,44036052.0,tt0204350
20.324524,671163900.0,tt0363771
12.141478,187488.4,tt1212974
19.493177,292266720.0,tt0496806
16.121725,10036359.0,tt0414852
16.683712,17605324.0,tt0075223
14.174438,1431792.6,tt0093051
14.805803,2692021.5,tt0140888
15.287493,4357863.5,tt0780516
18.360556,94164670.0,tt0286112
14.435688,1859257.0,tt0180093
12.524425,274971.0,tt1403988
14.196219,1463320.5,tt0399877
15.664692,6354614.5,tt1278340
9.794931,17941.57,tt1999987
16.36276,12771931.0,tt0081777
17.64972,46256810.0,tt1853739
17.707539,49010180.0,tt2737050
18.151276,76383380.0,tt0268397
18.958563,171237630.0,tt0093409
13.423014,675367.44,tt3729920
18.142206,75693750.0,tt0265298
16.576408,15814034.0,tt0775566
13.160902,519644.44,tt0085514
13.730808,918784.75,tt0095665
18.954271,170504340.0,tt0493430
14.879235,2897141.0,tt0112922
17.27326,31745452.0,tt0903657
16.973808,23530504.0,tt0470752
14.626632,2250428.8,tt2012665
14.443894,1874577.5,tt1538545
18.625883,122777350.0,tt0068646
19.468935,285266700.0,tt0457939
19.682766,353278050.0,tt0113189
17.416918,36649772.0,tt0195234
16.912628,22134060.0,tt3540136
18.058842,69639450.0,tt1292566
18.719156,134780260.0,tt0098471
14.347697,1702650.4,tt0102799
11.733536,124682.74,tt0092794
17.245655,30881104.0,tt0166943
15.725257,6751375.0,tt0270288
14.230451,1514279.0,tt4731008
17.148567,28023868.0,tt0352343
14.866255,2859777.8,tt0093543
14.72302,2478141.0,tt1893256
16.812803,20031232.0,tt1121096
17.007275,24331312.0,tt0094862
14.741701,2524871.5,tt0110892
18.573936,116562300.0,tt0084434
18.96837,172925330.0,tt2334871
17.622423,45011256.0,tt1245112
16.810472,19984600.0,tt1214962
17.521404,40686390.0,tt0076752
18.009342,66276252.0,tt0120800
15.768967,7053020.5,tt0256380
19.36988,258364180.0,tt0112346
17.09724,26621784.0,tt1142977
16.507483,14760754.0,tt0093437
16.365414,12805862.0,tt0457513
17.811794,54395624.0,tt0089155
18.173758,78120070.0,tt1517260
19.460983,283007300.0,tt3416828
19.939833,456834940.0,tt0164334
21.125345,1494930000.0,tt0848228
16.512133,14829553.0,tt0120458
17.049715,25386168.0,tt0083907
14.461457,1907791.2,tt0106233
17.001703,24196128.0,tt0076729
14.582876,2154083.2,tt4048272
18.417778,99710150.0,tt0360486
16.17599,10596020.0,tt0171804
9.807048,18160.293,tt2414040
18.015648,66695490.0,tt0110027
15.859262,7719517.0,tt1468843
16.371204,12880232.0,tt1206543
16.249598,11405400.0,tt0109890
13.55967,774264.75,tt2084989
19.087944,194889650.0,tt0118799
18.119713,74010150.0,tt1922561
16.783033,19443692.0,tt0094761
15.600387,5958840.5,tt0034583
16.396154,13205637.0,tt2784512
17.389772,35668284.0,tt0452681
12.064613,173617.1,tt0111218
14.853796,2824369.2,tt3721936
18.838074,151799890.0,tt0377092
15.314733,4478202.5,tt1954701
16.550976,15416913.0,tt0056193
19.74904,377484700.0,tt0418279
18.178886,78521770.0,tt0075784
15.500759,5393790.5,tt0466816
15.034634,3384217.8,tt0085811
14.46389,1912438.2,tt1532503
13.2114525,546588.0,tt0436613
15.348333,4631230.5,tt2371486
17.98437,64641636.0,tt1854564
17.152723,28140580.0,tt0945513
14.311919,1642809.8,tt0419749
15.412195,4936637.5,tt0018455
16.710823,18089152.0,tt0076141
15.210182,4033648.8,tt0107719
19.045109,186717780.0,tt0108333
18.070023,70422450.0,tt0881200
15.9066725,8094313.5,tt0046126
17.081627,26209352.0,tt1389139
14.668861,2347498.8,tt0472126
18.623009,122424940.0,tt0046183
17.080906,26190464.0,tt0087233
19.111277,199490380.0,tt0383010
18.071661,70537920.0,tt2258345
11.476193,96392.44,tt3317522
18.066957,70206920.0,tt1235124
16.945753,22879528.0,tt1226774
16.797747,19731888.0,tt0292963
17.368965,34933790.0,tt0368008
15.8883915,7947686.0,tt0066927
16.829727,20373124.0,tt0090098
12.019154,165901.17,tt4651410
18.669098,128199464.0,tt0489099
19.34952,253156830.0,tt0119116
15.647622,6247062.5,tt1440732
19.913584,444999520.0,tt2582846
13.949417,1143285.0,tt0107209
12.655492,313479.3,tt0081218
9.885232,19637.201,tt0061955
12.228194,204472.62,tt2608732
14.635304,2270031.0,tt0027690
15.146002,3782900.2,tt0089984
18.564636,115483270.0,tt1213663
18.024782,67307496.0,tt0120885
16.772774,19245228.0,tt0291502
13.055777,467789.88,tt0455362
18.291414,87873976.0,tt0947810
17.714266,49340996.0,tt0127536
14.873268,2879904.8,tt2800038
17.253208,31115236.0,tt0077523
17.054815,25515976.0,tt1570989
17.244844,30856080.0,tt1123373
18.643692,124983464.0,tt2193215
16.997992,24106488.0,tt6201292
18.264656,85553810.0,tt0141926
16.489597,14499102.0,tt0094072
18.167717,77649600.0,tt0082340
16.112059,9939811.0,tt0443584
18.175285,78239510.0,tt0093300
18.011196,66399236.0,tt0092890
17.788322,53133730.0,tt0208092
17.253252,31116600.0,tt1488555
16.941912,22791808.0,tt0116905
15.009819,3301273.0,tt0328962
12.067019,174035.34,tt1481572
15.516913,5481631.0,tt1995390
17.685974,47964616.0,tt0091024
20.153973,565925300.0,tt0212338
14.977845,3197388.2,tt1572491
14.012459,1217680.0,tt0884224
18.88398,158930850.0,tt4139124
14.784626,2635611.0,tt0078056
18.187384,79191820.0,tt1216475
17.459866,38258090.0,tt1666186
18.155884,76736180.0,tt3717490
12.41468,246391.12,tt2831404
15.951948,8469212.0,tt1633356
15.921408,8214468.0,tt0050629
15.987035,8771643.0,tt0804461
18.80392,146703000.0,tt0963966
19.15895,209231280.0,tt1179904
17.535019,41244110.0,tt0405422
12.766282,350206.84,tt0847897
16.865314,21111204.0,tt0095927
17.83624,55741796.0,tt0358273
16.281921,11780089.0,tt1294688
18.841457,152314400.0,tt0313542
14.932925,3056939.8,tt0085384
16.808474,19944692.0,tt0303816
16.106522,9884926.0,tt1866249
4.256147,69.537674,tt2166214
17.273151,31742004.0,tt0090863
17.827188,55239480.0,tt0157472
16.951483,23010996.0,tt1454468
18.171736,77962290.0,tt0293662
14.311148,1641542.8,tt0027438
17.58464,43342340.0,tt2402927
16.19199,10766928.0,tt1038988
17.3536,34401116.0,tt0418763
19.378681,260647950.0,tt0499448
16.372616,12898425.0,tt0227005
19.210497,220299140.0,tt0097778
16.1294,10113686.0,tt0113870
10.969705,58086.434,tt0116762
13.451454,694851.0,tt1503777
17.502434,39921828.0,tt0072785
17.563753,42446420.0,tt0266465
13.025776,453964.25,tt0097971
15.108274,3642840.0,tt0104283
13.212358,547083.44,tt0110265
14.69306,2404997.8,tt1675192
16.360252,12739937.0,tt1964624
16.586739,15978243.0,tt0107819
14.843104,2794333.0,tt0480239
14.336412,1683544.2,tt0821642
9.881502,19564.09,tt3104818
18.510813,109431870.0,tt0235679
9.65267,15562.285,tt1106860
16.91433,22171748.0,tt0127723
16.113506,9954211.0,tt0034746
19.277761,235627200.0,tt0401729
10.519194,37018.26,tt0120467
18.123474,74289050.0,tt0058331
16.912336,22127600.0,tt0250224
15.061133,3475097.5,tt0086993
16.898191,21816812.0,tt0077681
10.6982,44275.098,tt0365675
10.1339245,25182.002,tt0093145
15.189451,3950888.2,tt0098320
14.395546,1786100.6,tt4901756
17.04763,25333300.0,tt4769824
17.050516,25406512.0,tt0795368
18.037977,68201500.0,tt0065112
12.842634,377993.22,tt1839642
17.36334,34737850.0,tt0103994
17.188185,29156392.0,tt0099700
18.801998,146421230.0,tt0086383
14.257432,1555692.5,tt0022958
15.367653,4721573.5,tt0069768
13.363493,636342.0,tt0046876
16.295992,11947013.0,tt0090856
16.983843,23767812.0,tt0087892
17.233522,30508700.0,tt0118956
20.00828,489198940.0,tt0443274
16.593956,16093981.0,tt0078504
19.01334,180879200.0,tt0085750
16.504505,14716871.0,tt0219653
13.646467,844471.3,tt0109376
16.486303,14451420.0,tt0119891
13.1852455,532449.7,tt2637378
19.67538,350678600.0,tt1588173
11.609871,110179.02,tt0888693
14.878792,2895856.5,tt0080855
14.689769,2397095.5,tt0031679
12.871994,389255.6,tt3666024
17.740902,50672908.0,tt1032755
17.948153,62342412.0,tt0271027
12.127949,184968.97,tt1687281
14.834822,2771284.0,tt0266391
20.301596,655950400.0,tt2267998
9.712421,16520.559,tt1301990
16.843431,20654244.0,tt0060665
17.646894,46126330.0,tt0309698
18.29868,88514710.0,tt2316801
14.185989,1448427.0,tt3216348
17.090048,26430992.0,tt0080678
17.224491,30234404.0,tt0089173
13.442114,688391.1,tt3037582
15.230596,4116835.5,tt0081698
13.770248,955745.9,tt0387808
21.326223,1827515800.0,tt2126355
15.700564,6586708.0,tt0359013
15.0575695,3462734.8,tt0842929
15.436008,5055606.0,tt0111271
11.794317,132496.27,tt1227189
14.946093,3097457.8,tt1020530
14.546809,2077776.1,tt0412922
17.097618,26631840.0,tt1034389
14.194992,1461525.6,tt0099342
16.452435,13970164.0,tt0102368
14.933801,3059617.2,tt0084675
15.197918,3984481.2,tt2258858
21.48096,2133353200.0,tt1055369
9.523048,13670.223,tt0468528
19.001545,178758260.0,tt0990407
15.577928,5826502.0,tt0073636
13.886007,1073040.1,tt0179116
14.524142,2031209.1,tt0396707
14.734999,2508005.2,tt2321517
17.318584,33217400.0,tt0288477
20.147305,562164200.0,tt1606389
14.066126,1284814.8,tt3830162
16.698933,17875340.0,tt0094612
8.564583,5241.6523,tt0119557
18.343464,92568910.0,tt1091191
15.846975,7625246.5,tt0048028
19.203285,218716130.0,tt1222817
17.008133,24352204.0,tt0076504
17.070383,25916308.0,tt1521197
15.515645,5474682.5,tt0061502
15.764932,7024619.0,tt0454919
15.553633,5686654.0,tt0120390
18.159582,77020500.0,tt0758752
17.749367,51103664.0,tt1131724
19.040539,185866420.0,tt0397535
9.576296,14417.91,tt3593046
13.320377,609488.7,tt0070634
18.628231,123065960.0,tt0081562
14.260334,1560213.8,tt2171867
14.643145,2287898.2,tt2175927
11.720028,123009.86,tt0015648
18.042618,68518740.0,tt1114677
15.438513,5068282.5,tt0082001
16.20752,10935440.0,tt1242422
11.082118,64997.406,tt2292959
13.94465,1137847.4,tt2401097
16.216352,11032460.0,tt0048750
16.801502,19806132.0,tt0199290
17.024508,24754244.0,tt2025526
17.409508,36379200.0,tt0430770
14.376007,1751541.0,tt0318761
13.320992,609863.75,tt0060315
14.29035,1607755.0,tt1656186
17.395094,35858596.0,tt0116999
15.678065,6440167.5,tt1023111
14.825805,2746407.8,tt4291600
17.342316,34015120.0,tt0247638
15.919248,8196743.5,tt0439289
16.387836,13096249.0,tt0880502
14.037179,1248156.5,tt4991384
17.16487,28484460.0,tt0053291
13.226234,554727.7,tt1379177
17.09735,26624680.0,tt0118928
19.352654,253951410.0,tt0305669
18.0315,67761170.0,tt1321860
16.756418,18933024.0,tt0405676
18.314062,89886840.0,tt1778304
10.238703,27963.826,tt0805604
19.207872,219721710.0,tt0117665
19.06341,190166350.0,tt0186151
16.304773,12052386.0,tt2024519
21.343348,1859080000.0,tt1772341
18.789154,144552600.0,tt2980706
18.695421,131618904.0,tt1964418
14.567776,2121799.8,tt0451094
19.123352,201913920.0,tt0423294
13.1819315,530688.0,tt0119558
16.969112,23420268.0,tt0116277
16.307684,12087517.0,tt3799694
20.234636,613466560.0,tt1679335
19.01118,180489090.0,tt0212346
16.09425,9764360.0,tt0787524
17.719875,49618550.0,tt1018785
16.001242,8897150.0,tt0399901
16.169834,10531002.0,tt2404311
15.364615,4707253.5,tt5487052
18.392673,97238130.0,tt0120794
17.263985,31452364.0,tt0250310
16.95353,23058136.0,tt4273886
13.92537,1116120.4,tt4540710
18.295431,88227660.0,tt1911644
18.577396,116966296.0,tt1179933
13.257914,572582.4,tt0102721
15.710273,6650966.0,tt0230838
15.920847,8209863.0,tt1661420
16.938433,22712652.0,tt0103747
19.72726,369351970.0,tt0107206
19.144772,206285470.0,tt0082948
14.313914,1646090.6,tt1500516
14.924151,3030236.0,tt0489244
13.836062,1020763.5,tt4449576
15.462516,5191408.5,tt2101473
17.232859,30488456.0,tt1742650
14.831986,2763437.8,tt0088979
18.801003,146275520.0,tt0348150
18.468344,104881710.0,tt0162650
16.674404,17442216.0,tt1047540
15.812626,7367771.0,tt0822847
18.878124,158002940.0,tt1032825
17.289568,32267396.0,tt0409184
18.121357,74131940.0,tt1182345
15.396451,4859522.5,tt1142988
16.856726,20930660.0,tt0097937
11.042377,62464.99,tt1510907
16.999193,24135472.0,tt3007512
13.936281,1128365.1,tt0369738
11.225466,75015.68,tt1600524
19.081602,193657580.0,tt0099277
16.707447,18028188.0,tt0309593
17.448895,37840652.0,tt0091799
15.50726,5428971.0,tt4853102
13.639366,838495.9,tt2062700
16.350945,12621906.0,tt0089604
17.282673,32045676.0,tt1229822
17.875805,57991376.0,tt2465146
16.366222,12816222.0,tt0094884
14.48263,1948614.8,tt0066115
15.23174,4121549.5,tt0935075
15.270154,4282955.0,tt0105428
19.412365,269577100.0,tt0473705
13.198815,539724.2,tt0473188
17.421005,36799884.0,tt0086250
14.242318,1532356.8,tt4285198
16.11219,9941119.0,tt0294870
15.137771,3751890.5,tt0102395
15.227734,4105070.0,tt0059573
17.372618,35061624.0,tt4008652
13.782969,967981.7,tt0330602
15.325946,4528700.5,tt1740707
18.387884,96773540.0,tt0338751
13.028318,455119.9,tt0113613
15.371313,4738887.0,tt0804497
16.341227,12499841.0,tt0424136
18.9301,166432350.0,tt0987918
17.880392,58258004.0,tt0403358
18.975739,174204160.0,tt1428538
19.022552,182553250.0,tt0100403
15.604813,5985272.5,tt0045546
14.220832,1499783.4,tt0086617
14.8090315,2700725.8,tt0415481
17.668186,47118970.0,tt0064115
18.110542,73334540.0,tt0106965
18.518518,110278376.0,tt3322940
